X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Predicti0n
-7.776907637125454,8.304713593848154,5.540647237341292,-10.169508211718409,3.1036210957634944,4.746713617916589,9.05903716895617,1.0359471021360547,-7.800462319521847,-0.06135399336466563,-2.0317595063760976,1
8.443519667604914,-1.9119787740807515,-9.514955773768303,-8.233429698406955,-0.4017973633996885,-9.03273874501531,-1.0446039758278638,-0.7020515113436143,8.79709279745942,0.5861876065813768,-0.23243626072538026,0
0.18418057689792589,-3.5713097309418993,-12.729720099296886,-11.694815194787314,-7.036528122116957,-12.270635967933728,-2.204052968049387,-0.17500175823576936,0.286413942711121,0.45791032447610835,1.3899424206174391,0
2.485493923354084,3.3743047029498623,-13.737685250854948,-7.1755601894749566,2.012152960311176,-13.169164963936865,4.327200221398041,0.6454742591201788,3.1542722660749947,-0.497940941848849,2.693727386269713,0
-3.896834350716494,2.2564312246187073,-12.813110067794709,-10.702278356496176,-6.972216062706737,-13.070849717697456,2.7925585892485825,0.31421958447956366,-3.2880116142464324,0.36051968379290356,-2.7530189780705356,0
3.706642701851815,1.920230408911864,-15.29863948891819,-12.665344520413603,-0.020437108143439575,-15.533380215464296,2.8475811715431183,0.9672291086538021,4.434739704404679,0.8116123842033193,-3.603902196436245,0
-4.814138475661591,6.315504628221952,3.7604116309860824,-7.33274187045373,4.252109608636131,4.480932006072776,7.221285004220622,0.4768773173236478,-5.335036454254979,0.6830795497363803,-4.633073069265604,1
-8.351322675664735,7.567231300922659,3.9985145172484162,-7.427126873090447,6.55298940011608,4.123388799837452,8.279367395122865,1.2255904748174715,-8.582449555608827,0.2117631301889108,3.0280644634076994,1
-2.72821969622537,-1.5747358813107564,-10.168291848937953,-8.544267810408224,2.0729199787103854,-10.44172267722352,-0.14593080265270597,0.10205979871853266,-3.4556187671651095,-0.2930128776217269,-6.068443029962652,0
-1.1207065812901775,1.6854496083708674,-15.797455189265097,-15.244314247795458,-1.8680041925912791,-15.045386999499998,2.8900605112360775,0.537292496027709,-0.4237419095925885,-0.815838564318475,-6.742938243398616,0
-7.175368577912293,6.769192709385389,10.447289836945117,-5.401179576490202,6.0882718587731395,10.230165756874396,8.13055591759729,0.03319000146730122,-6.4552045082582,0.21418968982082942,1.0294892894873646,1
-6.950683735041061,8.180925114725234,5.033068903882549,-5.497351788448775,6.747921591166209,5.947739982634119,9.568347033122917,0.7592551273095942,-6.326538968993139,-0.5241684460865486,-0.9617810427640006,1
-8.822452252175747,3.9223005070898784,4.4728580496192025,-4.881261815405942,2.1524559133292636,4.349942604815018,4.44276494846054,0.6823599905288003,-8.597046863199244,-0.5316347984901775,-0.1271700743058115,1
-15.185609789836164,12.914429390828397,8.288266789297662,-9.395694517303353,8.087077898900095,8.168882280443327,13.838556365358869,-0.6424229901771508,-15.195592025184354,0.8302043026195359,4.2492162299295675,1
-14.095288180263656,2.7773790749171123,1.9583817515166277,-7.3635775220023385,7.244966329635153,2.601011814508512,3.992249072384225,0.837748587159032,-13.659766702847795,0.7685487318930749,4.720954250161318,1
3.9923961926190548,-1.9740247050733988,-14.528442510942508,-6.141107858276545,-0.7319559736143133,-15.071323380847303,-0.7946413236148602,0.5933385682877423,4.575849078799114,0.4140574356058898,-5.861745118495691,0
1.6370919671129527,5.742537699067979,-9.690414686126214,-14.015681253798704,2.2652473573369827,-8.704539265759266,6.676993417236823,-0.08248819629560022,1.4156065379518064,-0.7157267753771488,-4.629555863565684,0
-6.3642403961300795,4.635736749452878,9.068743140389394,-7.724229283280877,5.924545144481382,8.26564135028561,5.299757795292893,0.599494567549389,-5.715026501086653,-0.8297101925249895,-2.4346192358209517,1
-7.764414222199194,1.198570938787257,7.508340402238172,-8.59466735574501,3.6311158059720587,8.08384706951955,2.3530635425205015,0.5500655072371865,-8.60920878095878,-0.7747822799714648,1.5391955132042465,1
-11.12803740850577,1.3395481750240927,6.988090680311867,-11.55063200802953,1.4819418758329848,7.5955101717312825,2.090509806188391,0.26060738366388314,-10.6109467282749,0.43807184320569126,-1.0046266924652425,1
4.117935456135707,1.3305680945073826,-8.877089325337305,-11.164897324392477,9.017907563236685,-8.621859065478597,1.9799940328689203,0.1249950505612939,3.520260274557982,-0.00841701767048264,-1.1862113439345365,0
-14.81419684472869,9.482987486768526,8.136000700535867,-4.003740939378034,1.1085536048831521,8.28068630627033,9.81897099157138,0.3057325826401154,-15.237802603010515,-0.9085368528914035,-3.178206473668366,1
7.258063360301785,5.693165400969651,-10.271932580412981,-14.163169914896834,2.2967962759979925,-10.43087596307354,7.250654416180788,-0.6907730227381578,7.606338499855526,0.25951567590618885,-8.59576566471555,0
-10.204249327500875,5.78253640041495,5.228560842053858,-4.1743352392283555,4.9358375084058945,5.17989521844088,6.854398938573717,-0.4539126327782973,-10.647399480105323,0.16381744804090925,-2.1433412286966984,1
-11.801039896639255,10.35552473568074,3.528506932002238,-5.262428020217501,8.831089876281883,3.477522368614354,11.36150594663656,0.7023480990857092,-10.921455896362557,0.36163505505830595,-0.0338675181222885,1
2.8314855698291232,-0.2490547193290169,-10.626136588979755,-9.867187160871003,2.309322919132325,-11.114210161045031,0.8071095302189766,0.2702401759742601,2.997468439632259,-0.2503921398396298,-4.278713409551773,0
1.8601123642243258,7.669029531093117,-7.811209372989248,-8.188268556774254,2.932944911193773,-6.936195106688047,8.728527666797714,-0.4931648529898634,1.76010914141781,0.7562089943048501,-2.3332704329059015,0
-7.5088979970639205,5.828301753075653,2.367078644344237,-5.131659825668162,2.4013249138890918,1.5007033057580592,6.907841673643481,0.3769089271133286,-8.471712667224159,0.5054480324280036,-2.224715161574002,1
-11.541317692327802,10.904498499156064,1.3741029644995182,-4.374865304849414,3.1636971328470684,1.5471205051995829,12.291417260633798,0.5311251542472601,-10.915859304210311,0.26597570905570767,-0.1450364110829656,1
-6.702579602839002,5.203868948598937,1.3992762144305768,-11.871148389993877,-5.668440552756759,1.9339961996858712,6.058912308551047,-0.33418919282230775,-6.534873360534934,-0.7805251270161696,1.6300879056573179,1
2.572694918164001,5.7163731479337265,-11.813452297200989,-5.01021919697872,0.9063475773509078,-10.835458462204933,7.049022577784978,-0.6939021465169632,2.7047421364479454,-0.412096093934628,-0.727332021203364,0
-5.470639428814645,3.8095112830751034,3.217937062375809,-8.269934446576023,6.9732135800682595,3.7177546076619685,4.946785274514354,1.2500801287926318,-5.237579022003574,-0.7240678156047613,-3.3492013661495283,1
-6.192702105607877,6.993187661503937,6.029570505067443,-6.876825413125477,1.259552497256986,5.638084258052571,7.988219182197289,-0.019160871357251086,-6.744481721521906,0.8348918167124074,0.8507746744970838,1
-9.089443584665478,9.231230221655654,2.7162304866498306,-8.389829585120685,7.776199169211233,2.6290233884315928,10.28706970212473,-0.09662357001660049,-8.141235533883288,0.2557302699730891,3.8455877084988517,1
-9.619478994487471,10.744027404728424,6.858556630541335,-7.044935028682407,5.756773649580086,7.611140632573685,11.985637461592324,0.11945962877454497,-9.177486044177087,0.6998450521661971,3.0692099295483697,1
1.812820717226072,3.513150487418229,-8.375953784405485,-8.662027698011737,8.794918999443201,-8.816643335872193,4.465737647270757,-0.6048886368886435,2.0116075309929404,0.7326699427398368,-0.827607340440407,0
-0.96848488363804,4.231899769630967,-8.880698321749856,-11.995747853325378,2.899336053032415,-8.038825879379706,5.894739530313339,1.0927096954033386,-0.6493743865814534,-0.7411806901336859,4.58849904631891,0
-10.403771640608348,4.216211092133131,3.139507054280342,-2.8813865625491624,4.945582250212807,3.011625194663287,5.280777410331508,0.44770910219288385,-11.319605350951868,-0.6864710801106992,-2.6577636443465122,1
-0.2221659709527315,-0.7063177361776596,-7.868452290904665,-7.698646213244944,3.3856426360562253,-8.830268355499173,0.4794999826925699,0.32206844059469386,-0.44996201967105565,0.6725627819873253,-1.0079778911794595,0
-0.7152184530619934,3.89632456469135,-12.571882595292077,-6.460450568117913,0.5182626353687283,-12.820495166567186,4.116526494443107,0.1526818498457171,-1.2026755565649747,-0.22292075773453046,0.07194558655517991,0
-9.5847585741544,11.21388496195345,2.6011581020295473,-3.376542425304593,8.50722779047289,1.7017011202511867,12.504361386874624,0.4712675635159631,-10.560195154440441,-0.1154803563957626,1.3055866614609624,1
-10.659213585081291,4.205841898143037,7.412822032904316,-3.8136854877217514,3.6628383640135604,8.221733858890373,5.372930599143833,0.9380380921540858,-10.532648720460632,0.5002984198783261,-3.1036755762036705,1
-7.13168462600496,7.076264650811226,3.8363541628504354,-4.905453304501808,9.812137209854134,3.11153664821373,7.221215639088157,1.257378255807493,-6.957938598546162,-0.2768856395440352,-0.1672360353905149,1
0.9887775027049555,3.0038589521026964,-10.28213831438917,-10.083843780449039,-6.395103054846944,-10.701393974249282,3.849480261000461,1.319068406006449,1.2598249179795251,0.7296533540905118,-2.8351865395058105,0
4.553777253339793,-1.086982320437313,-11.84293394942805,-7.2998665225604125,-0.6587372270196836,-12.482501333235453,-0.3356980648002672,-0.7870730459308884,5.0269309028646045,0.4566045800300812,-0.3516727228043721,0
0.7620626824789167,1.5966799044849098,-13.772492055052929,-14.00969207540974,1.3831851525889158,-14.24552728655483,2.8923978319883368,-0.5181097002847923,0.7909807319586011,0.5106596159348772,-2.973465759681294,0
-8.00317370388508,7.243772541486771,1.552274771993357,1.3589106187805484,6.478533055666211,1.712916528848297,7.875183381224598,0.7315367833997619,-7.28076863684112,0.07433449197052333,0.2533050534635537,1
-0.19154494812044054,1.9828025460686285,-11.767420573599917,-9.350929063861564,8.498823210863433,-11.583534234097094,2.8884472249658106,-0.71416668244108,0.01834931834584319,-0.7457256919717993,-2.3020139440076224,0
0.31356135348914105,5.914176858061668,-9.90717783066553,-6.744626135618443,4.700013831088951,-10.40226939965178,6.668173955463361,-0.038152459655040216,-0.0035657769978687526,0.2961557333922479,1.0541976766899341,0
-1.457538005936695,0.8905864696345267,-6.547269926575487,-9.269508057745568,0.4199612633586691,-6.913283095099022,2.450134530328225,-0.31406575809832843,-1.097051785278417,-0.6515351751111526,-3.0242568949932735,0
-8.513960676858169,0.7514277514383911,6.124537608439656,-6.503847223035643,-5.946814714523263,6.438678902510186,1.4566177524626114,0.19649124719061917,-9.478157914866676,0.11833684941566369,-1.623365533215992,1
9.541925790165484,0.5311139268612266,-12.297918402810277,-9.661639963630693,-2.9418631542120988,-11.311183073493044,1.635354047243413,-0.48470012508786947,8.607576015116774,0.6389525168137057,-1.9532661208660635,0
-10.969089270086345,9.6317947574310665,3.59491267532768,-8.147507831898041,9.52495856492376,3.9645014306161293,11.187687263803449,-0.6985671828446866,-10.378885324370742,0.2859874391283391,5.387542660669694,1
-9.019355864111894,9.025982222798298,0.7468617669061599,-2.2142021500605615,5.479547558850615,0.7534447341454973,9.903412279513415,1.078058681164784,-8.384637950461093,-0.18056870310752882,3.0272880232975967,1
-10.63384014121192,6.478001850838309,5.043777881965887,-2.9125986542680202,-0.9938945462779971,4.323791351252723,7.048819169722754,0.9038443629247406,-9.881953013090127,-0.07055119908959351,4.553611051724082,1
-6.156408599624664,13.824139171627042,4.861965469750961,-3.1766519472235917,10.218038127034447,4.426104578168919,15.273276805265068,-0.0725217653501955,-5.731502712199283,-0.51254263758726,-4.518912370378968,1
-3.919123311696426,5.95149822697175,6.970076553445462,-3.570183905804673,10.195093928486155,6.087009240211152,7.379721872536848,1.3508197405692104,-4.43765550040311,-0.39986492327929,-1.8462204900149533,1
-6.622177858649637,5.353004044429223,3.6565216278134316,-6.423508470181039,7.992812236602888,2.92786806428108,6.255941464999696,0.5798773489324969,-6.906998008512923,-0.1319233629508073,-0.5163298606888778,1
4.5200075658565355,0.11054145160354789,-9.227713179149616,-10.976723801074366,8.181724848878474,-8.752536225763501,0.7322664136841042,0.6513402855070951,5.000074871760397,-0.5623336340738342,0.41319366813278346,0
1.6109024373917802,0.4084894196833484,-9.733197826074312,-4.113797019946343,-3.638261347204821,-10.672017795643297,2.4234298469692246,0.17274976670864317,0.7548578243581634,0.5151933670699543,0.4110221005881156,0
-5.622587535619793,3.8926652401305484,6.1573747651650885,-3.7907737905926435,2.841740556509758,6.7568254722620305,4.8581487103796315,0.4550425593087446,-4.837815354724546,-0.38342717260612247,0.22207048772841187,1
4.721804325337341,2.8469996472140346,-12.910988345512713,-10.564481188167735,8.641467715691672,-12.841336037267364,4.044722947994039,1.2805575416481183,3.837085163273256,-0.5777390987082234,-0.4067711859352523,0
1.6691991979119833,-3.887440971349939,-12.977610836797279,-9.401457082279387,-0.22530551171999713,-13.116630229805482,-3.1650421046260466,0.37617171379359715,2.177182489338119,-0.6109963585146357,-4.124223275783913,0
-6.599240547225491,4.279624442298614,6.113789557194961,-7.882734293988246,5.984889651694223,6.598232121216574,5.492367242773921,0.8115770430148939,-7.235315996896643,0.401200354030964,-2.374873211654894,1
-0.13798222571733132,-0.7574421024350002,-11.477238720926241,-10.409145403832378,-0.19694041073833735,-11.251100424667044,0.45656256151409313,-0.6912178458577521,0.5550279552403334,0.36719147089146664,-4.19902319248879,0
4.370393668233653,-2.275690585271307,-8.851808423682538,-11.51235025532296,-1.1795279698197043,-9.431226798047398,-1.2904515014742997,0.5571786366283795,5.221028323785298,0.6820637238060155,-4.751211564319512,0
3.912287611123368,2.45382531490615,-11.7744629022139,-13.130894970035385,3.7422833473327195,-11.510969681648657,2.9006241434561417,0.30467939440437,3.04420612401855,-0.5684790657139404,0.5985441626731021,0
-11.549651830114573,10.587126698638437,-0.34594352369688686,-11.154596056183328,10.476958040436763,-1.0948827213531231,11.346245823222628,0.49884589922157696,-10.82498373612327,0.3674031925179505,2.50818108876579,1
-0.4290040005924669,-4.979320724269812,-8.62260626246938,-10.771509067598585,-4.736076137523916,-7.829501626399775,-3.940953437542379,0.19654197257064165,-0.5906827230170473,-0.6884189645620193,-0.22476949890659315,0
-2.2017844532940103,0.8244424838239299,-4.802592951625692,-5.062397691022951,4.019001970211157,-4.439823200772101,2.112141565629492,1.0298278617687093,-3.1395190223781793,-0.46829342886691927,0.25211237731732883,0
-3.9789868387435465,2.363404578166167,-6.839623949438257,-10.4309168706214,3.599309405166286,-7.653061920813084,3.4869639773976204,0.7800534822985696,-4.6600843082049845,0.6085461232706871,-5.012371051228351,0
1.0461502975537047,2.835640706474657,-7.8101365439343216,-7.663482424267521,6.400859219607897,-6.953032137690949,3.4288870660820954,0.12867775063632136,1.2660577640368778,-0.42253857357402874,-7.719710311068079,0
1.707485809823575,1.335063034553651,-5.2337026164610485,-13.724444638707702,3.863926116806403,-4.830387677093258,2.820833622310498,0.6957824183892323,1.993339765834205,0.12606510761220202,0.263750645381295,0
1.3286078145751794,-7.918698546260661,-8.558029669542826,-5.285441046898683,-0.8534286084607432,-7.796412684010746,-6.723538899209087,1.3553258366588303,1.6373669253697831,-0.3217853322521257,-1.7348550086276684,0
-0.7424542488944421,1.5753380943395012,-10.369358485408174,-11.102004273243661,0.937218955072938,-10.226007772075429,2.651002617580681,1.1063623289860225,-1.1448213132904548,0.14923078366806475,-2.706827698777666,0
-3.952220774956248,0.38480149755829807,-10.033275707115031,-6.400627204540538,3.3197238893887926,-10.986694669066177,1.7232757056268542,0.32130143282984314,-4.786794546527684,-0.8581142907367458,-4.303721276371743,0
4.05311482608494,1.668357661783584,-2.5774247819594773,-9.741180774844452,-0.5047778657956463,-2.303366418598454,2.9328637141882687,1.0520318475197454,4.252467280383269,-0.4470941297767062,0.5114888554277219,0
-5.027968251054004,3.9689039314576213,0.551141034632451,-12.315565632934412,11.069088496290652,0.8789159151609267,4.890382734691423,1.2001028903432582,-5.300485953801097,0.12274105790361778,2.903044194949847,1
-8.340417113004204,9.185715219141567,5.7675216600266355,-11.691138972240376,9.705371241314808,6.679014175247359,9.714930116124712,0.16672620841562058,-7.498969052127407,-0.1715624104032738,1.0611442864988856,1
-6.960341672838842,6.173232553458872,6.93918668844497,-6.686234157174627,3.0075504601300973,7.730575652397427,6.868745743330897,0.8679137355379938,-7.45604301870234,0.8217837564912885,-3.872807475569557,1
-6.753535992189833,9.775668580775001,5.627595646478899,-8.841342317999668,5.761218896512498,6.007122906021289,11.72967656529913,0.5113472095239504,-7.154921573653677,-0.16412115979912933,3.3599815815249765,1
3.6825859299705517,7.10939269805289,-5.020326168247372,-12.361688410395876,10.932064368031261,-5.936162431482524,7.845246932371097,0.17828266745014298,2.921965486851136,0.6712802832924348,-4.462140625740397,0
1.9050627898698014,2.431488116348052,-8.824425026182936,-4.883937496998031,0.24627329758860084,-9.303080527642482,3.9695264178769896,0.567853949576119,1.2850431688460506,0.38981844502185814,-4.650921234874762,0
-11.589250994493106,6.463980172217779,2.0830401544936006,-4.098620958714832,12.477739902945201,1.4250891033497524,7.663136775263441,0.3092186435178552,-11.484837486614929,0.3665097839267072,0.030268458901336892,1
-0.09655104113734025,6.1554716581399145,-6.858837707924763,-9.004960214062823,4.780408132429778,-7.1514180044505045,7.48790546715361,1.1797869103157521,0.29254520090923464,-0.10050339189057822,2.647818137268292,0
3.1204376921334047,0.6832122753538918,-6.703002421110371,-13.589733532327928,0.5907404816779299,-7.374016174613468,0.9123739923147136,0.44062873623077614,3.117474292433015,-0.6809692611245859,2.6713016193725485,0
5.626046859560219,2.274290120487562,-8.5606947619225,-6.870403887922583,2.9027201840017782,-8.838730484864607,3.3833144938991624,-0.4346636725828834,5.2174254233503605,0.36931692048150266,-9.173869408255587,0
-6.738639442113847,5.210435351162247,4.181881411671829,-9.244566036872722,3.2424531355420205,4.810859730136181,6.289613575085142,-0.4651834383890951,-6.859460509226961,-0.19267253513471694,-0.6805015857434722,1
-7.002873032388141,7.638716431982488,3.0393635204625795,-9.584513720060393,8.80885362524755,2.9536547020495862,8.906087017191231,0.05330461047926449,-7.002291233843296,-0.36056323006141566,2.081255328881291,1
-15.488853769794428,3.703272563741289,-3.0729528227840834,-4.8725460140416965,1.624284200965747,-2.433728236194721,5.04123757987459,0.13512047067479738,-15.700621750178106,0.5765881814838162,2.3607916188941886,1
-8.470624212429167,7.866020414425091,6.7366931905842,-6.090192907582549,11.312780416207854,6.90686449516102,8.21993631434686,-0.19620139512904045,-8.371079482005754,0.7050767698765904,-0.6563486144535151,1
4.075567934764438,2.660334028762206,-8.564391859010524,-7.437448042971269,3.2326704034743408,-7.750640108690119,3.83817081187395,-0.6836235312558288,3.526969158818228,0.13541338420897187,-1.0179941069268441,0
3.6228988301180283,-0.5130776927361032,-11.811506373458846,-8.473106982091771,-4.9604480342838695,-10.83838662185402,0.7455002738640806,0.16299824693850218,4.311688000745816,0.11725907256995549,0.34787501855952296,0
-2.016372098010588,2.7174754727304054,-11.033433783511828,-13.317060097257986,0.7143346737868557,-11.913763720298242,4.099294946455181,0.5383393110008963,-1.5025629686796016,-0.17890662575726002,-0.22874603045666086,0
5.2502682878680975,3.4247718763696606,-11.230800808600742,-12.93598971528527,4.8092054059926195,-10.882129880323722,4.050770752727065,-0.34658618364364263,4.6217456914889175,-0.7789894073857272,1.9169672659815635,0
-0.35422677797658375,2.584397979419929,-8.635757920219326,-4.385210292204441,8.287411876617195,-8.85400508329495,3.6241585260067968,-0.2887327906972038,0.3403191863048356,0.03926549514655642,-5.723679335117813,0
-13.561805234839804,4.924948125188564,4.956499536924765,-2.606998883236242,2.5615760429497527,4.816989471927178,5.198286410494863,0.33041165735811373,-12.76551959486146,-0.2959182518034339,6.327301340697255,1
-11.374829546070178,3.626497814488625,3.040321668517005,-5.566563581154372,5.166515277554418,4.005904043154501,4.407401720430872,-0.13806777309731155,-11.512851220526517,0.31871954248074064,1.1252903335165958,1
-11.971558388011744,8.3830033366972,9.204361559162631,-7.329511942093935,6.49919725772178,8.591692865475647,9.36300957596422,-0.09679108775460299,-11.048027240135124,0.8283763786556929,4.269245399109423,1
3.151443012085487,0.9099591915380434,-10.626859016544225,-8.04772936496068,0.05572833537680133,-10.116618955405597,2.210696325053348,-0.7519448270185125,2.6888893432551937,0.12173178512502092,-3.3800114818684377,0
